footprintwkt
POINT(139.253 -37.322)
POINT(139.248 -37.285)
POINT(139.243 -37.313)
POINT(139.2333 -37.3083)
POINT(139.217 -37.305)
POINT(139.173 -37.277)
POINT(139.135 -37.207)
POINT(139.1115 -37.204)
POINT(139.105 -37.2458)
POINT(139.103 -37.189)
POINT(139.1 -37.211)
POINT(139.0908 -37.2567)
POINT(139.082 -37.1915)
POINT(139.0245 -37.196)
POINT(139.012 -37.2037)
POINT(139.01 -37.143)
POINT(139.008 -37.1338)
POINT(138.9867 -37.1815)
POINT(138.98 -37.192)
POINT(138.969 -37.179)
POINT(138.9687 -37.2178)
POINT(138.9445 -37.1928)
POINT(138.914 -37.081)
POINT(138.89 -37.106)
POINT(-138.5 43.5)
POINT(-138.5 41.5)
POINT(138.158 -37.02)
POINT(137.98381 -36.99552)
POINT(137.94074 -37.0443)
POINT(137.93094 -37.02903)
POINT(137.92809 -37.03663)
POINT(137.89 -37.016)
POINT(137.82671 -37.04762)
POINT(137.814 -37.012)
POINT(137.78 -36.968)
POINT(137.741 -36.961)
POINT(137.687 -36.777)
POINT(137.591 -36.855)
POINT(137.568 -36.897)
POINT(137.51907 -36.88405)
POINT(137.51447 -36.87887)
POINT(137.503 -36.886)
POINT(-137.5 43.5)
POINT(-137.5 42.5)
POINT(-137.5 41.5)
POINT(-137.5 40.5)
POINT(137.48 -36.886)
POINT(137.4184 -36.73681)
POINT(137.41044 -36.75005)
POINT(137.38076 -36.75067)
POINT(137.37428 -36.74033)
POINT(137.2717 -36.66005)
POINT(137.16532 -36.69349)
POINT(137.00993 -36.63406)
POINT(136.99474 -36.6398)
POINT(136.6013 -36.46059)
POINT(136.59702 -36.45112)
POINT(136.58162 -36.47787)
POINT(-136.5 43.5)
POINT(-136.5 42.5)
POINT(-136.5 41.5)
POINT(-136.5 40.5)
POINT(-136.5 33.5)
POINT(-136.5 32.5)
POINT(136.42844 -36.31204)
POINT(136.37418 -36.30704)
POINT(136.062 -36.378)
POINT(136.0444 -36.09531)
POINT(136.04317 -36.11681)
POINT(136.0386 -36.10981)
POINT(136.03677 -36.06939)
POINT(135.89579 -35.79941)
POINT(135.8796 -35.80023)
POINT(135.86438 -35.79678)
POINT(135.7925 -35.97312)
POINT(135.79197 -35.95859)
POINT(135.78668 -35.97632)
POINT(135.776 -36.086)
POINT(135.76974 -36.01238)
POINT(135.74275 -35.75213)
POINT(135.72875 -35.73593)
POINT(135.72712 -35.76039)
POINT(135.71758 -36.07193)
POINT(135.69413 -36.04752)
POINT(135.69232 -36.0874)
POINT(135.68602 -35.73249)
POINT(135.662 -35.892)
POINT(135.64809 -35.79422)
POINT(135.64 -35.866)
POINT(135.60695 -35.7195)
POINT(135.59361 -35.76127)
POINT(135.59333 -35.73363)
POINT(135.57627 -35.90186)
POINT(135.57218 -35.74349)
POINT(135.56204 -35.7565)
POINT(135.55333 -35.77514)
POINT(135.5479 -35.78976)
POINT(135.546 -35.828)
POINT(135.53707 -35.6036)
POINT(135.534 -35.651)
POINT(135.534 -35.651)
POINT(135.531 -35.921)
POINT(135.529 -35.832)
POINT(135.52606 -35.64356)
POINT(135.5232 -35.61212)
POINT(135.51979 -35.68944)
POINT(135.51927 -35.68073)
POINT(135.51457 -35.67116)
POINT(-135.5 41.5)
POINT(-135.5 40.5)
POINT(-135.5 34.5)
POINT(-135.5 31.5)
POINT(135.49683 -35.80165)
POINT(135.48409 -35.80857)
POINT(135.4783 -35.82221)
POINT(135.478 -35.779)
POINT(135.46277 -35.7787)
POINT(135.45544 -35.81795)
POINT(135.449 -35.784)
POINT(135.42704 -35.67235)
POINT(135.40214 -35.65041)
POINT(135.39312 -35.64299)
POINT(135.38143 -35.65587)
POINT(135.38017 -35.74961)
POINT(135.34747 -35.56191)
POINT(135.33815 -35.73829)
POINT(135.32582 -35.67248)
POINT(135.28048 -35.69342)
POINT(135.25602 -35.60126)
POINT(135.24849 -35.58877)
POINT(135.24446 -35.57589)
POINT(135.24393 -35.67026)
POINT(135.23635 -35.58288)
POINT(135.23491 -35.64726)
POINT(135.22987 -35.59185)
POINT(135.22784 -35.65346)
POINT(135.22485 -35.63881)
POINT(135.2109 -35.64183)
POINT(135.19147 -35.65451)
POINT(135.18472 -35.56661)
POINT(135.17407 -35.55575)
POINT(135.15744 -35.55824)
POINT(135.12736 -35.6002)
POINT(135.11964 -35.56318)
POINT(135.11964 -35.56318)
POINT(135.11233 -35.59135)
POINT(135.11069 -35.60004)
POINT(135.1032 -35.57081)
POINT(135.0766 -35.57869)
POINT(135.00959 -35.55041)
POINT(134.96237 -35.52953)
POINT(134.91011 -35.44604)
POINT(134.8428 -35.47735)
POINT(134.81832 -35.47097)
POINT(134.80456 -35.43815)
POINT(134.79161 -35.41779)
POINT(134.75194 -35.40269)
POINT(134.72621 -35.4009)
POINT(134.71414 -35.41803)
POINT(134.71149 -35.324)
POINT(134.70731 -35.38328)
POINT(134.7012 -35.31739)
POINT(134.70067 -35.41702)
POINT(134.69872 -35.37516)
POINT(134.69201 -35.32624)
POINT(134.68993 -35.3475)
POINT(134.68761 -35.38693)
POINT(134.68441 -35.38873)
POINT(134.68213 -35.33672)
POINT(134.67281 -35.37646)
POINT(134.61622 -35.31422)
POINT(-134.5 41.5)
POINT(-134.5 40.5)
POINT(-134.5 35.5)
POINT(-134.5 30.5)
POINT(-134.5 29.5)
POINT(-134.5 28.5)
POINT(-134.5 27.5)
POINT(-134.5 26.5)
POINT(-134.5 25.5)
POINT(134.48628 -35.17658)
POINT(134.33478 -35.14982)
POINT(134.3081 -35.15077)
POINT(134.2502 -35.15287)
POINT(134.18253 -35.12572)
POINT(134.18253 -35.12572)
POINT(134.18248 -35.19615)
POINT(134.17053 -35.11779)
POINT(134.05811 -35.05254)
POINT(-133.5 49.5)
POINT(-133.5 48.5)
POINT(-133.5 44.5)
POINT(-133.5 41.5)
POINT(-133.5 40.5)
POINT(-133.5 39.5)
POINT(-133.5 38.5)
POINT(-133.5 37.5)
POINT(-133.5 36.5)
POINT(-133.5 35.5)
POINT(-133.5 24.5)
POINT(-133.5 23.5)
POINT(-133.5 22.5)
POINT(-132.5 47.5)
POINT(-132.5 46.5)
POINT(-132.5 45.5)
POINT(-132.5 43.5)
POINT(-132.5 42.5)
POINT(-132.5 39.5)
POINT(-132.5 38.5)
POINT(-132.5 37.5)
POINT(-132.5 36.5)
POINT(-132.5 35.5)
POINT(-132.5 34.5)
POINT(-132.5 33.5)
POINT(-132.5 21.5)
POINT(-131.5 46.5)
POINT(-131.5 41.5)
POINT(-131.5 40.5)
POINT(-131.5 39.5)
POINT(-131.5 38.5)
POINT(-131.5 35.5)
POINT(-131.5 33.5)
POINT(-131.5 32.5)
POINT(-131.5 31.5)
POINT(-131.5 20.5)
POINT(-131.24 52.01)
POINT(-131.22 51.97)
POINT(-131.16 52.2)
POINT(-131.011167 40.7445)
POINT(-131.000667 42.661333)
POINT(-130.8055 42.443167)
POINT(-130.673833 45.413833)
POINT(-130.59 37.77)
POINT(-130.5 41.5)
POINT(-130.5 40.5)
POINT(-130.5 39.5)
POINT(-130.5 37.5)
POINT(-130.5 34.5)
POINT(-130.5 30.5)
POINT(-130.5 19.5)
POINT(-130.5 18.5)
POINT(-130.198167 43.498667)
POINT(-130.053333 41.030667)
POINT(13.958413 77.641245)
POINT(13.908806 78.175809)
POINT(13.902338 79.66931)
POINT(13.871418 79.665593)
POINT(13.857297 79.688698)
POINT(13.829267 78.167583)
POINT(13.786898 78.141974)
POINT(13.771619 79.656959)
POINT(13.767615 79.652206)
POINT(13.716964 78.141413)
POINT(13.697667 78.1565)
POINT(13.590946 78.133099)
POINT(13.577833 78.131667)
POINT(13.499383 77.060403)
POINT(13.4967 78.1672)
POINT(13.3429 78.1401)
POINT(13.321655 78.148942)
POINT(13.3 78.08)
POINT(13.277167 76.827667)
POINT(13.172287 78.105237)
POINT(13.063364 78.111882)
POINT(13.035527 78.077887)
POINT(13.021333 78.135167)
POINT(13.019359 78.102826)
POINT(-129.894833 43.066333)
POINT(-129.8237 39.609)
POINT(-129.7072 40.0935)
POINT(-129.65 43.0145)
POINT(-129.5 40.5)
POINT(-129.5 39.5)
POINT(-129.5 36.5)
POINT(-129.5 29.5)
POINT(-129.5 28.5)
POINT(-129.5 18.5)
POINT(-129.5 17.5)
POINT(-129.256167 41.185)
POINT(-128.750833 40.073667)
POINT(-128.5 48.5)
POINT(-128.5 47.5)
POINT(-128.5 39.5)
POINT(-128.5 38.5)
POINT(-128.5 36.5)
POINT(-128.5 35.5)
POINT(-128.5 28.5)
POINT(-128.5 27.5)
POINT(-128.5 16.5)
POINT(-128.5 15.5)
POINT(-128.5 14.5)
POINT(-128.42 41.98)
POINT(-128.347333 41.985833)
POINT(-128.24 41.98)
POINT(-128.125833 40.3815)
POINT(-128.119 41.941)
POINT(-127.9413 39.6907)
POINT(-127.8735 44.834667)
POINT(-127.639 40.351333)
POINT(-127.631833 38.178833)
POINT(-127.631667 38.684667)
POINT(-127.63 38.17)
POINT(-127.5 49.5)
POINT(-127.5 48.5)
POINT(-127.5 46.5)
POINT(-127.5 45.5)
POINT(-127.5 44.5)
POINT(-127.5 39.5)
POINT(-127.5 38.5)
POINT(-127.5 37.5)
POINT(-127.5 35.5)
POINT(-127.5 26.5)
POINT(-127.5 14.5)
POINT(-127.4855 37.759333)
POINT(-127.4745 41.810333)
POINT(-127.400667 37.823)
POINT(-127.235833 40.248833)
POINT(-127.1253 37.9762)
POINT(-127.051833 34.320833)
POINT(-126.9815 47.4867)
POINT(-126.83 36.55)
POINT(-126.81 38.5)
POINT(-126.781 40.333)
POINT(-126.770333 36.438333)
POINT(-126.7067 39.2177)
POINT(-126.695333 38.479167)
POINT(-126.6295 39.418)
POINT(-126.618333 37.219667)
POINT(-126.574333 40.307333)
POINT(-126.5043 39.4323)
POINT(-126.5 49.5)
POINT(-126.5 48.5)
POINT(-126.5 47.5)
POINT(-126.5 42.5)
POINT(-126.5 39.5)
POINT(-126.5 38.5)
POINT(-126.5 37.5)
POINT(-126.5 36.5)
POINT(-126.5 34.5)
POINT(-126.5 25.5)
POINT(-126.5 24.5)
POINT(-126.5 14.5)
POINT(-126.481 40.298333)
POINT(-126.4595 36.055)
POINT(-126.386833 40.113333)
POINT(-126.317333 39.187)
POINT(-126.278333 45.394833)
POINT(-126.189167 40.670333)
POINT(-126.177667 33.1935)
POINT(-126.109833 33.254)
POINT(126 -5)
POINT(-125.996333 41.361333)
POINT(-125.987833 41.367667)
POINT(-125.98 33.83)
POINT(-125.958 41.3835)
POINT(-125.9525 33.899833)
POINT(-125.942667 37.031167)
POINT(-125.937333 41.367667)
POINT(-125.929 41.4015)
POINT(-125.9095 36.470833)
POINT(-125.906833 37.049333)
POINT(-125.89 37.07)
POINT(-125.86 37.08)
POINT(-125.85 40.1083)
POINT(-125.734333 42.170833)
POINT(-125.73 37.61)
POINT(-125.704 37.632167)
POINT(-125.698833 37.123667)
POINT(-125.695 34.654167)
POINT(-125.669833 37.144333)
POINT(-125.651333 37.1585)
POINT(-125.65 36.17)
POINT(-125.625833 35.886667)
POINT(-125.625 36.178)
POINT(-125.62 35.88)
POINT(-125.62 35.88)
POINT(-125.62 35.88)
POINT(-125.62 35.88)
POINT(-125.6105 41.457167)
POINT(-125.5995 37.279167)
POINT(-125.533667 37.2785)
POINT(-125.5 48.5)
POINT(-125.5 47.5)
POINT(-125.5 46.5)
POINT(-125.5 45.5)
POINT(-125.5 44.5)
POINT(-125.5 43.5)
POINT(-125.5 42.5)
POINT(-125.5 41.5)
POINT(-125.5 40.5)
POINT(-125.5 39.5)
POINT(-125.5 38.5)
POINT(-125.5 37.5)
POINT(-125.5 37.25)
POINT(-125.5 36.5)
POINT(-125.5 35.5)
POINT(-125.5 33.5)
POINT(-125.5 23.5)
POINT(-125.5 13.5)
POINT(-125.471167 36.135)
POINT(-125.44 36.79)
POINT(-125.41 36.11)
POINT(-125.300833 34.648833)
POINT(-125.2758 38.5235)
POINT(-125.2697 38.5637)
POINT(-125.1175 40.117167)
POINT(-125.03 32.53)
POINT(-125.026167 36.257333)
POINT(-125.006833 42.091667)
POINT(-124.996 43.5895)
POINT(-124.9683 39.7127)
POINT(-124.963 39.9785)
POINT(-124.96 39.97)
POINT(-124.934667 36.070667)
POINT(-124.89 36.04)
POINT(-124.888333 37.244167)
POINT(-124.88 37.24)
POINT(-124.88 37.24)
POINT(-124.826 42.0397)
POINT(-124.817667 40.531333)
POINT(-124.783 39.086)
POINT(-124.78 39.09)
POINT(-124.773833 33.926833)
POINT(-124.7727 39.0638)
POINT(-124.753333 39.964)
POINT(-124.743833 34.963833)
POINT(-124.7108 34.5247)
POINT(-124.67 42.81)
POINT(-124.651833 42.801333)
POINT(-124.623333 42.428)
POINT(-124.601167 43.086667)
POINT(-124.592 36.400167)
POINT(-124.577 42.4275)
POINT(-124.545167 37.024667)
POINT(-124.53 41.93)
POINT(-124.53 41.91)
POINT(-124.53 41.91)
POINT(-124.53 41.91)
POINT(-124.53 41.91)
POINT(-124.529167 42.260833)
POINT(-124.52 41.89)
POINT(-124.52 41.89)
POINT(-124.512167 42.684)
POINT(-124.51 41.92)
POINT(-124.51 41.92)
POINT(-124.51 41.88)
POINT(-124.51 41.88)
POINT(-124.51 41.88)
POINT(-124.51 41.88)
POINT(-124.51 41.88)
POINT(-124.5035 42.412833)
POINT(-124.5 47.5)
POINT(-124.5 46.5)
POINT(-124.5 45.5)
POINT(-124.5 44.5)
POINT(-124.5 43.5)
POINT(-124.5 42.5)
POINT(-124.5 41.5)
POINT(-124.5 40.5)
POINT(-124.5 39.5)
POINT(-124.5 38.5)
POINT(-124.5 37.5)
POINT(-124.5 36.5)
POINT(-124.5 35.5)
POINT(-124.5 34.5)
POINT(-124.5 33.5)
POINT(-124.5 32.5)
POINT(-124.5 31.5)
POINT(-124.5 22.5)
POINT(-124.5 13.5)
POINT(-124.492167 42.3665)
POINT(-124.48 41.91)
POINT(-124.4725 42.260833)
POINT(-124.47 41.78)
POINT(-124.47 41.78)
POINT(-124.47 41.78)
POINT(-124.47 41.78)
POINT(-124.47 41.78)
POINT(-124.47 41.78)
POINT(-124.47 41.76)
POINT(-124.47 41.75)
POINT(-124.47 41.75)
POINT(-124.47 41.74)
POINT(-124.47 41.74)
POINT(-124.460667 42.624)
POINT(-124.46 41.77)
POINT(-124.46 41.74)
POINT(-124.46 41.74)
POINT(-124.46 32.57)
POINT(-124.459667 42.594)
POINT(-124.458833 42.622)
POINT(-124.454 33.6115)
POINT(-124.453667 42.593833)
POINT(-124.4485 42.593833)
POINT(-124.444333 43.500833)
POINT(-124.442333 42.593833)
POINT(-124.44 41.76)
POINT(-124.44 41.76)
POINT(-124.435833 42.597833)
POINT(-124.43 41.77)
POINT(-124.426667 38.304)
POINT(-124.425 39.1167)
POINT(-124.42 41.92)
POINT(-124.42 41.86)
POINT(-124.41 43.57)
POINT(-124.41 41.82)
POINT(-124.41 41.82)
POINT(-124.41 40.7)
POINT(-124.41 40.7)
POINT(-124.41 40.7)
POINT(-124.41 40.7)
POINT(-124.41 40.68)
POINT(-124.4 41.95)
POINT(-124.4 41.86)
POINT(-124.4 41.86)
POINT(-124.4 41.79)
POINT(-124.4 41.79)
POINT(-124.4 40.69)
POINT(-124.39 41.94)
POINT(-124.39 41.87)
POINT(-124.39 41.87)
POINT(-124.39 41.57)
POINT(-124.39 41.57)
POINT(-124.39 40.71)
POINT(-124.38 41.93)
POINT(-124.38 41.93)
POINT(-124.38 41.8)
POINT(-124.38 41.8)
POINT(-124.38 41.8)
POINT(-124.38 41.8)
POINT(-124.38 41.8)
POINT(-124.38 41.79)
POINT(-124.38 41.79)
POINT(-124.38 41.78)
POINT(-124.38 41.59)
POINT(-124.374667 45.616)
POINT(-124.35 41.93)
POINT(-124.35 41.93)
POINT(-124.341 35.981)
POINT(-124.33 41.69)
POINT(-124.33 41.69)
POINT(-124.3155 38.461667)
POINT(-124.312 43.717333)
POINT(-124.288833 36.384667)
POINT(-124.28 40.15)
POINT(-124.28 40.15)
POINT(-124.267167 43.626333)
POINT(-124.258 34.425)
POINT(-124.221333 36.664333)
POINT(-124.2147 35.9168)
POINT(-124.1675 44.5225)
POINT(-124.144833 33.708833)
POINT(-124.125 39.667)
POINT(-124.09 39.39)
POINT(-124.09 39.39)
POINT(-124.069167 39.457667)
POINT(-124.065737 44.82897)
POINT(-124.050333 33.665667)
POINT(-124.046528 33.525736)
POINT(-124 39.44)
POINT(-124 39.44)
POINT(-123.987167 33.6595)
POINT(-123.98 39.47)
POINT(-123.98 39.47)
POINT(-123.98 39.44)
POINT(-123.98 39.38)
POINT(-123.976 36.6575)
POINT(-123.97 39.49)
POINT(-123.97 39.49)
POINT(-123.97 39.48)
POINT(-123.97 39.48)
POINT(-123.97 39.48)
POINT(-123.97 39.48)
POINT(-123.97 39.48)
POINT(-123.97 39.48)
POINT(-123.97 39.47)
POINT(-123.97 39.47)
POINT(-123.97 39.47)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.46)
POINT(-123.97 39.45)
POINT(-123.97 39.45)
POINT(-123.97 39.45)
POINT(-123.97 39.44)
POINT(-123.97 39.44)
POINT(-123.97 39.43)
POINT(-123.97 39.43)
POINT(-123.97 39.43)
POINT(-123.97 39.42)
POINT(-123.96 39.5)
POINT(-123.96 39.5)
POINT(-123.96 39.5)
POINT(-123.96 39.5)
POINT(-123.96 39.5)
POINT(-123.96 39.5)
POINT(-123.96 39.5)
POINT(-123.96 39.49)
POINT(-123.96 39.48)
POINT(-123.96 39.48)
POINT(-123.96 39.47)
POINT(-123.96 39.47)
POINT(-123.96 39.47)
POINT(-123.96 39.46)
POINT(-123.96 39.46)
POINT(-123.96 39.46)
POINT(-123.96 39.45)
POINT(-123.96 39.45)
POINT(-123.96 39.45)
POINT(-123.96 39.45)
POINT(-123.96 39.45)
POINT(-123.96 39.45)
POINT(-123.96 39.44)
POINT(-123.96 39.43)
POINT(-123.96 39.43)
POINT(-123.96 39.32)
POINT(-123.957 39.704333)
POINT(-123.95 39.5)
POINT(-123.95 39.49)
POINT(-123.95 39.49)
POINT(-123.95 39.49)
POINT(-123.95 39.42)
POINT(-123.95 39.42)
POINT(-123.95 39.42)
POINT(-123.95 39.33)
POINT(-123.95 39.33)
POINT(-123.95 39.3)
POINT(-123.94 39.46)
POINT(-123.94 39.44)
POINT(-123.94 39.37)
POINT(-123.94 39.37)
POINT(-123.94 39.37)
POINT(-123.94 39.37)
POINT(-123.94 39.33)
POINT(-123.94 39.32)
POINT(-123.94 39.32)
POINT(-123.94 39.32)
POINT(-123.94 39.32)
POINT(-123.94 39.31)
POINT(-123.94 39.29)
POINT(-123.94 39.29)
POINT(-123.94 39.1)
POINT(-123.94 39.1)
POINT(-123.94 39.1)
POINT(-123.94 39.1)
POINT(-123.94 39.09)
POINT(-123.94 39.03)
POINT(-123.93 39.57)
POINT(-123.93 39.34)
POINT(-123.93 39.34)
POINT(-123.93 39.33)
POINT(-123.93 39.31)
POINT(-123.93 39.29)
POINT(-123.93 39.06)
POINT(-123.93 39.05)
POINT(-123.93 39)
POINT(-123.93 38.98)
POINT(-123.93 38.98)
POINT(-123.93 38.98)
POINT(-123.93 38.98)
POINT(-123.93 38.98)
POINT(-123.93 38.98)
POINT(-123.93 38.97)
POINT(-123.93 38.96)
POINT(-123.927 37.970167)
POINT(-123.92 39.61)
POINT(-123.92 39.56)
POINT(-123.92 39.51)
POINT(-123.92 39.51)
POINT(-123.92 39.5)
POINT(-123.92 39.5)
POINT(-123.92 39.5)
POINT(-123.92 39.5)
POINT(-123.92 39.5)
POINT(-123.92 39.35)
POINT(-123.92 39.29)
POINT(-123.92 39.11)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.09)
POINT(-123.92 39.08)
POINT(-123.92 39.08)
POINT(-123.92 39.08)
POINT(-123.92 39.08)
POINT(-123.92 39.05)
POINT(-123.92 39.05)
POINT(-123.91 39.63)
POINT(-123.91 39.63)
POINT(-123.91 39.56)
POINT(-123.91 39.55)
POINT(-123.91 39.45)
POINT(-123.91 39.45)
POINT(-123.91 39.36)
POINT(-123.91 39.36)
POINT(-123.91 39.36)
POINT(-123.91 39.29)
POINT(-123.91 39.29)
POINT(-123.91 39.29)
POINT(-123.91 39.29)
POINT(-123.91 39.28)
POINT(-123.91 39.28)
POINT(-123.91 39.28)
POINT(-123.91 39.11)
POINT(-123.91 39.11)
POINT(-123.91 39.11)
POINT(-123.91 39.07)
POINT(-123.91 39.07)
POINT(-123.91 39.07)
POINT(-123.91 39.07)
POINT(-123.91 39.05)
POINT(-123.9 39.56)
POINT(-123.9 39.5)
POINT(-123.9 39.48)
POINT(-123.9 39.48)
POINT(-123.9 39.31)
POINT(-123.9 39.22)
POINT(-123.9 39.14)
POINT(-123.9 39.14)
POINT(-123.89 39.46)
POINT(-123.89 39.46)
POINT(-123.89 39.45)
POINT(-123.89 39.45)
POINT(-123.89 39.45)
POINT(-123.89 39.45)
POINT(-123.89 39.37)
POINT(-123.89 39.31)
POINT(-123.89 39.31)
POINT(-123.89 39.31)
POINT(-123.89 39.31)
POINT(-123.89 39.31)
POINT(-123.89 39.31)
POINT(-123.89 39.31)
POINT(-123.89 39.24)
POINT(-123.886707 33.601628)
POINT(-123.88 39.47)
POINT(-123.88 39.46)
POINT(-123.88 39.46)
POINT(-123.88 39.46)
POINT(-123.88 39.46)
POINT(-123.88 39.38)
POINT(-123.88 39.38)
POINT(-123.88 38.802333)
POINT(-123.874667 33.771333)
POINT(-123.87 39.31)
POINT(-123.87 39.18)
POINT(-123.87 39.15)
POINT(-123.87 38.95)
POINT(-123.87 38.95)
POINT(-123.86 39.32)
POINT(-123.86 38.97)
POINT(-123.86 38.97)
POINT(-123.86 38.97)
POINT(-123.86 38.97)
POINT(-123.86 38.97)
POINT(-123.85 39.3)
POINT(-123.85 38.98)
POINT(-123.85 38.95)
POINT(-123.85 38.94)
POINT(-123.85 38.94)
POINT(-123.85 38.94)
POINT(-123.84 38.98)
POINT(-123.84 38.97)
POINT(-123.84 38.79)
POINT(-123.84 34.35)
POINT(-123.83 39.32)
POINT(-123.83 39.32)
POINT(-123.826333 34.362167)
POINT(-123.81 38.81)
POINT(-123.81 38.81)
POINT(-123.81 38.81)
POINT(-123.8 38.73)
POINT(-123.8 38.73)
POINT(-123.79 38.77)
POINT(-123.79 38.77)
POINT(-123.79 38.77)
POINT(-123.7868 37.9115)
POINT(-123.78 38.77)
POINT(-123.78 38.77)
POINT(-123.78 38.77)
POINT(-123.77 38.76)
POINT(-123.77 38.76)
POINT(-123.76 38.74)
POINT(-123.76 38.74)
POINT(-123.7395 34.898)
POINT(-123.73 38.73)
POINT(-123.73 38.73)
POINT(-123.7278 38.7028)
POINT(-123.71 38.74)
POINT(-123.71 38.74)
POINT(-123.71 38.74)
POINT(-123.689888 33.695785)
POINT(-123.681804 32.925742)
POINT(-123.68 38.74)
POINT(-123.68 38.67)
POINT(-123.67 38.67)
POINT(-123.67 38.67)
POINT(-123.67 38.56)
POINT(-123.67 38.56)
POINT(-123.664678 33.708417)
POINT(-123.66 38.56)
POINT(-123.66 38.55)
POINT(-123.66 38.55)
POINT(-123.66 38.55)
POINT(-123.66 38.55)
POINT(-123.66 38.55)
POINT(-123.66 38.55)
POINT(-123.659667 34.168667)
POINT(-123.65 38.53)
POINT(-123.64628 32.940981)
POINT(-123.6417 38.2917)
POINT(-123.63 38.68)
POINT(-123.63 38.67)
POINT(-123.63 38.67)
POINT(-123.63 38.67)
POINT(-123.62 38.67)
POINT(-123.601 38.062833)
POINT(-123.59 38.46)
POINT(-123.59 38.36)
POINT(-123.59 38.36)
POINT(-123.58 38.33)
POINT(-123.58 38.33)
POINT(-123.58 38.33)
POINT(-123.57 38.73)
POINT(-123.57 38.73)
POINT(-123.57 38.45)
POINT(-123.57 38.45)
POINT(-123.57 38.16)
POINT(-123.57 34.07)
POINT(-123.57 34.07)
POINT(-123.569172 37.797611)
POINT(-123.56 38.45)
POINT(-123.56 38.45)
POINT(-123.56 38.42)
POINT(-123.56 38.42)
POINT(-123.56 38.36)
POINT(-123.56 38.36)
POINT(-123.56 38.32)
POINT(-123.56 38.11)
POINT(-123.56 38.11)
POINT(-123.56 33.55)
POINT(-123.551 33.536167)
POINT(-123.55 38.4)
POINT(-123.55 38.4)
POINT(-123.54 38.71)
POINT(-123.54 38.71)
POINT(-123.534667 38.017333)
POINT(-123.534667 34.2775)
POINT(-123.53 38.7)
POINT(-123.53 38.27)
POINT(-123.53 38.27)
POINT(-123.53 38.07)
POINT(-123.53 38.07)
POINT(-123.53 38.04)
POINT(-123.53 38.04)
POINT(-123.53 38.04)
POINT(-123.53 38.03)
POINT(-123.53 38.03)
POINT(-123.53 38.03)
POINT(-123.53 38)
POINT(-123.53 38)
POINT(-123.520833 38.324)
POINT(-123.52 38.65)
POINT(-123.52 38.15)
POINT(-123.52 38.15)
POINT(-123.52 38.09)
POINT(-123.52 38.09)
POINT(-123.52 38.09)
POINT(-123.52 38.08)
POINT(-123.52 38.08)
POINT(-123.52 38.07)
POINT(-123.52 38.06)
POINT(-123.52 38.03)
POINT(-123.52 38.03)
POINT(-123.52 38.03)
POINT(-123.52 38.03)
POINT(-123.515165 31.460182)
POINT(-123.51 38.3)
POINT(-123.51 38.11)
POINT(-123.51 38.11)
POINT(-123.51 38.11)
POINT(-123.51 38.11)
POINT(-123.51 38.11)
POINT(-123.51 38.11)
POINT(-123.51 38.09)
POINT(-123.51 38.07)
POINT(-123.51 38.07)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.06)
POINT(-123.51 38.05)
POINT(-123.51 38.05)
POINT(-123.51 38.05)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.51 38.04)
POINT(-123.509667 38.017333)
POINT(-123.5083 37.6292)
POINT(-123.5 45.5)
POINT(-123.5 44.5)
POINT(-123.5 40.5)
POINT(-123.5 39.5)
POINT(-123.5 38.5)
POINT(-123.5 38.11)
POINT(-123.5 38.09)
POINT(-123.5 38.09)
POINT(-123.5 38.09)
POINT(-123.5 38.09)
POINT(-123.5 38.09)
POINT(-123.5 38.09)
POINT(-123.5 38.09)
POINT(-123.5 38.06)
POINT(-123.5 38.04)
POINT(-123.5 38.04)
POINT(-123.5 38.03)
POINT(-123.5 38.03)
POINT(-123.5 38.02)
POINT(-123.5 38.02)
POINT(-123.5 38.02)
POINT(-123.5 38.02)
POINT(-123.5 38.02)
POINT(-123.5 38.02)
POINT(-123.5 38)
POINT(-123.5 37.99)
POINT(-123.5 37.99)
POINT(-123.5 37.5)
POINT(-123.5 36.5)
POINT(-123.5 35.5)
POINT(-123.5 34.5)
